time,open,high,low,close
2026-04-07 23:00:00+00:00,92.121,92.225,92.04,92.105
2026-04-07 23:15:00+00:00,92.103,92.254,92.071,92.094
2026-04-07 23:30:00+00:00,92.094,92.378,92.082,92.28
2026-04-07 23:45:00+00:00,92.28,92.325,92.188,92.188
2026-04-08 00:00:00+00:00,92.193,92.239,92.047,92.05
2026-04-08 00:15:00+00:00,92.054,92.065,91.966,91.972
2026-04-08 00:30:00+00:00,91.976,91.994,91.852,91.853
2026-04-08 00:45:00+00:00,91.853,91.904,91.771,91.847
2026-04-08 01:00:00+00:00,91.849,91.883,91.823,91.843
2026-04-08 01:15:00+00:00,91.843,91.877,91.808,91.862
2026-04-08 01:30:00+00:00,91.862,91.875,91.788,91.81
2026-04-08 01:45:00+00:00,91.811,91.876,91.801,91.817
2026-04-08 02:00:00+00:00,91.815,92.117,91.811,91.949
2026-04-08 02:15:00+00:00,91.952,92.001,91.878,91.943
2026-04-08 02:30:00+00:00,91.946,91.948,91.887,91.912
2026-04-08 02:45:00+00:00,91.912,91.993,91.876,91.878
2026-04-08 03:00:00+00:00,91.879,92.109,91.818,92.109
2026-04-08 03:15:00+00:00,92.109,92.166,91.875,91.956
2026-04-08 03:30:00+00:00,91.957,92.302,91.904,92.171
2026-04-08 03:45:00+00:00,92.171,92.281,92.141,92.263
2026-04-08 04:00:00+00:00,92.262,92.416,92.249,92.382
2026-04-08 04:15:00+00:00,92.384,92.389,92.329,92.354
2026-04-08 04:30:00+00:00,92.354,92.406,92.331,92.387
2026-04-08 04:45:00+00:00,92.375,92.387,92.335,92.372
2026-04-08 05:00:00+00:00,92.372,92.451,92.356,92.375
2026-04-08 05:15:00+00:00,92.376,92.436,92.352,92.434
2026-04-08 05:30:00+00:00,92.435,92.511,92.404,92.483
2026-04-08 05:45:00+00:00,92.483,92.549,92.393,92.404
2026-04-08 06:00:00+00:00,92.403,92.403,92.321,92.347
2026-04-08 06:15:00+00:00,92.349,92.465,92.348,92.376
2026-04-08 06:30:00+00:00,92.375,92.441,92.362,92.4
2026-04-08 06:45:00+00:00,92.4,92.452,92.35,92.423
2026-04-08 07:00:00+00:00,92.416,92.422,92.238,92.256
2026-04-08 07:15:00+00:00,92.256,92.277,92.226,92.24
2026-04-08 07:30:00+00:00,92.24,92.276,92.235,92.241
2026-04-08 07:45:00+00:00,92.242,92.242,92.183,92.217
2026-04-08 08:00:00+00:00,92.21,92.21,92.115,92.155
2026-04-08 08:15:00+00:00,92.152,92.21,92.152,92.205
2026-04-08 08:30:00+00:00,92.206,92.221,92.107,92.18
2026-04-08 08:45:00+00:00,92.18,92.183,92.103,92.13
2026-04-08 09:00:00+00:00,92.13,92.157,92.105,92.14
2026-04-08 09:15:00+00:00,92.14,92.184,92.12,92.171
2026-04-08 09:30:00+00:00,92.172,92.227,92.168,92.194
2026-04-08 09:45:00+00:00,92.196,92.228,92.178,92.186
2026-04-08 10:00:00+00:00,92.185,92.202,92.158,92.193
2026-04-08 10:15:00+00:00,92.193,92.226,92.186,92.221
2026-04-08 10:30:00+00:00,92.221,92.254,92.21,92.254
2026-04-08 10:45:00+00:00,92.255,92.258,92.212,92.23
2026-04-08 11:00:00+00:00,92.232,92.265,92.214,92.257
2026-04-08 11:15:00+00:00,92.257,92.343,92.246,92.323
2026-04-08 11:30:00+00:00,92.323,92.334,92.264,92.271
2026-04-08 11:45:00+00:00,92.272,92.322,92.264,92.318
2026-04-08 12:00:00+00:00,92.318,92.341,92.283,92.316
2026-04-08 12:15:00+00:00,92.315,92.372,92.26,92.361
2026-04-08 12:30:00+00:00,92.36,92.444,92.337,92.442
2026-04-08 12:45:00+00:00,92.442,92.484,92.432,92.468
2026-04-08 13:00:00+00:00,92.468,92.53,92.429,92.492
2026-04-08 13:15:00+00:00,92.493,92.496,92.412,92.424
2026-04-08 13:30:00+00:00,92.427,92.442,92.336,92.349
2026-04-08 13:45:00+00:00,92.348,92.44,92.342,92.425
2026-04-08 14:00:00+00:00,92.424,92.459,92.386,92.393
2026-04-08 14:15:00+00:00,92.39,92.413,92.325,92.359
2026-04-08 14:30:00+00:00,92.37,92.395,92.322,92.33
2026-04-08 14:45:00+00:00,92.329,92.422,92.32,92.406
2026-04-08 15:00:00+00:00,92.408,92.425,92.367,92.422
2026-04-08 15:15:00+00:00,92.419,92.488,92.387,92.393
2026-04-08 15:30:00+00:00,92.393,92.425,92.362,92.399
2026-04-08 15:45:00+00:00,92.4,92.447,92.398,92.433
2026-04-08 16:00:00+00:00,92.432,92.445,92.415,92.415
2026-04-08 16:15:00+00:00,92.415,92.42,92.386,92.416
2026-04-08 16:30:00+00:00,92.415,92.471,92.409,92.469
2026-04-08 16:45:00+00:00,92.467,92.479,92.448,92.458
2026-04-08 17:00:00+00:00,92.458,92.482,92.428,92.434
2026-04-08 17:15:00+00:00,92.435,92.447,92.374,92.377
2026-04-08 17:30:00+00:00,92.376,92.385,92.332,92.369
2026-04-08 17:45:00+00:00,92.369,92.375,92.348,92.373
2026-04-08 18:00:00+00:00,92.374,92.385,92.353,92.384
2026-04-08 18:15:00+00:00,92.384,92.387,92.307,92.307
2026-04-08 18:30:00+00:00,92.306,92.333,92.275,92.288
2026-04-08 18:45:00+00:00,92.289,92.295,92.246,92.26
2026-04-08 19:00:00+00:00,92.262,92.296,92.222,92.275
2026-04-08 19:15:00+00:00,92.276,92.32,92.266,92.285
2026-04-08 19:30:00+00:00,92.285,92.318,92.284,92.31
2026-04-08 19:45:00+00:00,92.311,92.354,92.307,92.352
2026-04-08 20:00:00+00:00,92.352,92.375,92.33,92.34
2026-04-08 20:15:00+00:00,92.34,92.346,92.314,92.323
2026-04-08 20:30:00+00:00,92.319,92.332,92.29,92.318
2026-04-08 20:45:00+00:00,92.318,92.339,92.295,92.315
2026-04-08 21:00:00+00:00,92.313,92.578,92.245,92.363
2026-04-08 21:15:00+00:00,92.362,92.473,92.283,92.289
2026-04-08 21:30:00+00:00,92.286,92.351,92.285,92.339
2026-04-08 21:45:00+00:00,92.339,92.363,92.287,92.33
2026-04-08 22:00:00+00:00,92.329,92.348,92.306,92.325
