trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
813,2026-01-23 03:05:00,2026-01-23 03:10:00,BUY,5126.146,5124.71425,0.5,5112.6475,4.4995,-0.33,8.0,0.02,WIN,CHANDELIER,-0.07,2.18,-4.19,-4.16
814,2026-01-23 03:30:00,2026-01-23 04:10:00,BUY,5143.812,5125.993929,1.0,5125.993929,5.939357,-0.33,8.0,-0.1,LOSS,SL,0.31,0.0,-4.16,-4.27
815,2026-01-23 04:15:00,2026-01-23 04:50:00,BUY,5122.863,5108.766643,1.0,5108.766643,4.698786,-0.21,5.0,-0.08,LOSS,SL,0.39,0.0,-4.27,-4.35
816,2026-01-23 04:55:00,2026-01-23 05:25:00,BUY,5107.372,5100.937857,1.0,5096.971857,3.466714,-0.13,3.0,-0.04,LOSS,CHANDELIER,0.29,1.14,-4.35,-4.39
817,2026-01-23 13:10:00,2026-01-23 13:20:00,BUY,5107.769,5110.090107,0.5,5093.253929,4.838357,-0.13,3.0,0.04,WIN,CHANDELIER,-0.27,2.98,-4.39,-4.35
818,2026-01-24 02:15:00,2026-01-24 02:40:00,BUY,5023.947,5019.673286,1.0,5012.782286,3.721571,-0.22,5.0,-0.03,LOSS,CHANDELIER,0.12,1.85,-4.35,-4.38
819,2026-01-24 02:45:00,2026-01-24 03:10:00,BUY,5014.081,5003.410214,1.0,5003.410214,3.556929,-0.22,5.0,-0.06,LOSS,SL,0.29,0.0,-4.38,-4.44
820,2026-01-24 03:15:00,2026-01-24 03:25:00,BUY,5009.598,5005.220286,1.0,4998.127286,3.823571,-0.13,3.0,-0.03,LOSS,CHANDELIER,0.2,1.86,-4.44,-4.47
821,2026-01-24 03:30:00,2026-01-24 03:55:00,BUY,5020.2,5007.496286,1.0,5007.496286,4.234571,-0.13,3.0,-0.08,LOSS,SL,0.57,0.0,-4.47,-4.55
822,2026-01-24 04:00:00,2026-01-24 04:35:00,BUY,5004.07,4991.677429,1.0,4991.677429,4.130857,-0.14,3.0,-0.07,LOSS,SL,0.54,0.01,-4.55,-4.62
823,2026-01-24 07:25:00,2026-01-24 08:05:00,BUY,5004.934,4989.808,1.0,4989.808,5.042,-0.14,3.0,-0.09,LOSS,SL,0.65,0.0,-4.62,-4.71
824,2026-01-25 00:00:00,2026-01-25 00:25:00,BUY,5091.611,5078.652286,1.0,5078.652286,4.319571,-0.14,3.0,-0.08,LOSS,SL,0.54,0.0,-4.71,-4.79
825,2026-01-25 00:30:00,2026-01-25 02:15:00,BUY,5073.954,5089.608286,0.5,5061.120429,4.277857,-0.14,3.0,0.07,WIN,CHANDELIER,-0.5,5.66,-4.79,-4.72
826,2026-01-25 03:20:00,2026-01-25 03:45:00,BUY,5083.795,5070.421,1.0,5070.421,4.458,-0.24,5.0,-0.08,LOSS,SL,0.33,0.0,-4.72,-4.79
827,2026-01-25 03:50:00,2026-01-25 03:55:00,BUY,5080.518,5082.262857,0.5,5068.635429,3.960857,-0.24,5.0,0.03,WIN,CHANDELIER,-0.12,2.94,-4.79,-4.77
828,2026-01-25 04:00:00,2026-01-25 04:55:00,BUY,5088.154,5094.532929,0.5,5074.016714,4.712429,-0.24,5.0,0.05,WIN,CHANDELIER,-0.2,3.85,-4.77,-4.72
829,2026-01-25 05:05:00,2026-01-25 06:05:00,BUY,5104.533,5089.875214,1.0,5088.441214,5.363929,-0.38,8.0,-0.09,LOSS,CHANDELIER,0.23,0.27,-4.72,-4.81
830,2026-01-26 00:00:00,2026-01-26 01:25:00,BUY,4996.689,4989.403786,1.0,4981.043786,5.215071,-0.24,5.0,-0.04,LOSS,CHANDELIER,0.18,1.6,-4.81,-4.85
831,2026-01-26 01:45:00,2026-01-26 01:55:00,BUY,4991.192,4989.158464,0.5,4977.505357,4.562214,-0.15,3.0,0.02,WIN,CHANDELIER,-0.15,2.05,-4.85,-4.83
832,2026-01-26 02:00:00,2026-01-26 02:05:00,BUY,4996.488,4996.332429,0.5,4981.933714,4.851429,-0.24,5.0,0.03,WIN,CHANDELIER,-0.12,2.47,-4.83,-4.8
833,2026-01-26 02:10:00,2026-01-26 02:55:00,BUY,5008.811,4994.471929,1.0,4991.721929,5.696357,-0.38,8.0,-0.09,LOSS,CHANDELIER,0.22,0.48,-4.8,-4.88
834,2026-01-26 03:00:00,2026-01-26 03:35:00,BUY,5002.432,5022.221857,0.5,4986.294786,5.379071,-0.24,5.0,0.09,WIN,CHANDELIER,-0.38,5.68,-4.88,-4.79
835,2026-01-26 03:40:00,2026-01-26 04:20:00,BUY,5029.676,5029.493893,0.5,5010.981071,6.231643,-0.24,5.0,0.04,WIN,CHANDELIER,-0.15,2.47,-4.79,-4.76
836,2026-01-27 00:10:00,2026-01-27 00:45:00,BUY,4987.64,4973.806571,1.0,4973.806571,4.611143,-0.38,8.0,-0.08,LOSS,SL,0.22,0.0,-4.76,-4.84
837,2026-01-27 00:50:00,2026-01-27 01:20:00,BUY,4972.984,4961.837929,1.0,4961.837929,3.715357,-0.24,5.0,-0.07,LOSS,SL,0.28,0.12,-4.84,-4.91
838,2026-01-27 01:25:00,2026-01-27 01:30:00,BUY,4957.76,4958.424821,0.5,4947.967786,3.264071,-0.15,3.0,0.02,WIN,CHANDELIER,-0.15,2.7,-4.91,-4.89
839,2026-01-27 01:35:00,2026-01-27 02:10:00,BUY,4963.185,4964.142536,0.5,4952.079643,3.701786,-0.24,5.0,0.03,WIN,CHANDELIER,-0.1,2.76,-4.89,-4.86
840,2026-01-27 02:15:00,2026-01-27 02:25:00,BUY,4960.461,4961.664,0.5,4947.873,4.196,-0.39,8.0,0.03,WIN,CHANDELIER,-0.07,2.79,-4.86,-4.83
841,2026-01-27 02:30:00,2026-01-27 03:50:00,BUY,4967.914,4960.375143,1.0,4952.550143,5.121286,-0.39,8.0,-0.05,LOSS,CHANDELIER,0.12,1.53,-4.83,-4.88
842,2026-01-28 00:05:00,2026-01-28 00:25:00,BUY,4971.077,4989.267143,0.5,4957.700214,4.458929,-0.24,5.0,0.08,WIN,CHANDELIER,-0.34,6.08,-4.88,-4.79
843,2026-01-28 00:35:00,2026-01-28 02:40:00,BUY,4998.787,4987.574,1.0,4981.771,5.672,-0.24,5.0,-0.07,LOSS,CHANDELIER,0.28,1.02,-4.79,-4.86
844,2026-01-28 08:45:00,2026-01-28 09:15:00,BUY,4983.328,4974.7435,1.0,4970.4625,4.2885,-0.24,5.0,-0.05,LOSS,CHANDELIER,0.21,1.0,-4.86,-4.91
845,2026-01-28 09:20:00,2026-01-28 09:40:00,BUY,4973.186,4961.369,1.0,4961.369,3.939,-0.15,3.0,-0.07,LOSS,SL,0.48,0.0,-4.91,-4.98
846,2026-01-28 09:45:00,2026-01-28 10:05:00,BUY,4959.793,4949.473643,1.0,4949.473643,3.439786,-0.15,3.0,-0.06,LOSS,SL,0.42,0.0,-4.98,-5.05
847,2026-01-28 10:10:00,2026-01-28 10:30:00,BUY,4947.38,4970.096143,0.5,4938.852714,2.842429,-0.15,3.0,0.09,WIN,CHANDELIER,-0.57,9.99,-5.05,-4.96
848,2026-01-29 02:00:00,2026-01-29 03:10:00,BUY,4968.363,4959.732143,1.0,4955.546143,4.272286,-0.25,5.0,-0.05,LOSS,CHANDELIER,0.21,0.98,-4.96,-5.01
849,2026-01-29 03:15:00,2026-01-29 03:45:00,BUY,4955.681,4943.980786,1.0,4943.980786,3.900071,-0.25,5.0,-0.07,LOSS,SL,0.28,0.0,-5.01,-5.08
850,2026-01-29 03:50:00,2026-01-29 04:10:00,BUY,4938.257,4937.947,0.5,4928.801,3.152,-0.15,3.0,0.02,WIN,CHANDELIER,-0.12,2.4,-5.08,-5.07
851,2026-01-29 08:05:00,2026-01-29 08:50:00,BUY,4928.551,4921.0885,1.0,4916.4415,4.0365,-0.25,5.0,-0.05,LOSS,CHANDELIER,0.18,1.15,-5.07,-5.11
852,2026-01-29 08:55:00,2026-01-29 09:15:00,BUY,4915.628,4905.789,1.0,4904.813,3.605,-0.26,5.0,-0.06,LOSS,CHANDELIER,0.23,0.27,-5.11,-5.17
853,2026-01-29 09:20:00,2026-01-29 10:20:00,BUY,4912.267,4899.807143,1.0,4899.807143,4.153286,-0.16,3.0,-0.08,LOSS,SL,0.49,0.25,-5.17,-5.25
854,2026-01-30 00:50:00,2026-01-30 02:40:00,BUY,4880.797,4874.645214,1.0,4864.456214,5.446929,-0.16,3.0,-0.04,LOSS,CHANDELIER,0.24,1.87,-5.25,-5.29
855,2026-01-30 02:45:00,2026-01-30 03:30:00,BUY,4869.96,4863.921071,1.0,4857.478071,4.160643,-0.16,3.0,-0.04,LOSS,CHANDELIER,0.23,1.55,-5.29,-5.32
856,2026-01-30 03:35:00,2026-01-30 04:00:00,BUY,4872.725,4861.611,1.0,4859.558,4.389,-0.16,3.0,-0.07,LOSS,CHANDELIER,0.43,0.47,-5.32,-5.39
857,2026-01-30 04:05:00,2026-01-30 04:35:00,BUY,4867.582,4854.654429,1.0,4853.521429,4.686857,-0.16,3.0,-0.08,LOSS,CHANDELIER,0.49,0.24,-5.39,-5.47
858,2026-01-30 13:40:00,2026-01-30 14:45:00,BUY,4882.512,4866.215357,1.0,4866.215357,5.432214,-0.16,3.0,-0.1,LOSS,SL,0.61,0.0,-5.47,-5.57
859,2026-01-30 14:50:00,2026-01-30 15:35:00,BUY,4862.55,4851.8575,1.0,4850.8995,3.8835,-0.17,3.0,-0.07,LOSS,CHANDELIER,0.39,0.25,-5.57,-5.64
860,2026-01-31 00:00:00,2026-01-31 00:35:00,BUY,4870.012,4859.236857,1.0,4859.236857,3.591714,-0.17,3.0,-0.07,LOSS,SL,0.39,0.17,-5.64,-5.7
861,2026-01-31 03:55:00,2026-01-31 04:35:00,BUY,4893.053,4878.476429,1.0,4878.476429,4.858857,-0.17,3.0,-0.09,LOSS,SL,0.52,0.0,-5.7,-5.79
862,2026-01-31 04:40:00,2026-01-31 04:45:00,BUY,4872.925,4885.818571,0.5,4861.420857,3.834714,-0.17,3.0,0.06,WIN,CHANDELIER,-0.36,5.36,-5.79,-5.73
863,2026-01-31 04:50:00,2026-01-31 05:25:00,BUY,4890.041,4875.007,1.0,4874.642,5.133,-0.29,5.0,-0.09,LOSS,CHANDELIER,0.32,0.07,-5.73,-5.82
864,2026-01-31 05:30:00,2026-01-31 05:55:00,BUY,4871.953,4859.653643,1.0,4859.653643,4.099786,-0.29,5.0,-0.08,LOSS,SL,0.26,0.0,-5.82,-5.9
865,2026-01-31 06:00:00,2026-01-31 06:20:00,BUY,4858.309,4849.9465,1.0,4849.9465,2.7875,-0.18,3.0,-0.05,LOSS,SL,0.29,0.0,-5.9,-5.95
866,2026-02-01 02:20:00,2026-02-01 03:15:00,BUY,4950.695,4963.009,0.5,4937.2625,4.4775,-0.18,3.0,0.06,WIN,CHANDELIER,-0.36,4.75,-5.95,-5.88
867,2026-02-01 03:50:00,2026-02-01 03:55:00,BUY,4968.875,4968.500464,0.5,4953.250357,5.208214,-0.29,5.0,0.03,WIN,CHANDELIER,-0.1,2.43,-5.88,-5.85
868,2026-02-01 04:00:00,2026-02-01 04:35:00,BUY,4977.97,4989.457571,0.5,4961.455857,5.504714,-0.47,8.0,0.07,WIN,CHANDELIER,-0.14,4.09,-5.85,-5.79
869,2026-02-01 05:15:00,2026-02-01 05:35:00,BUY,5000.057,5003.692679,0.5,4984.388214,5.222929,-0.46,8.0,0.04,WIN,CHANDELIER,-0.09,3.2,-5.79,-5.74
870,2026-02-01 10:10:00,2026-02-01 11:55:00,BUY,5020.788,5028.317643,0.5,5003.795571,5.664143,-0.46,8.0,0.06,WIN,CHANDELIER,-0.12,3.83,-5.74,-5.69
871,2026-02-01 12:00:00,2026-02-01 12:40:00,BUY,5032.624,5050.437429,0.5,5016.802643,5.273786,-0.46,8.0,0.08,WIN,CHANDELIER,-0.19,5.38,-5.69,-5.6
872,2026-02-02 07:25:00,2026-02-02 08:40:00,BUY,5119.996,5139.026571,0.5,5102.452857,5.847714,-0.45,8.0,0.09,WIN,CHANDELIER,-0.2,5.25,-5.6,-5.51
873,2026-02-02 08:45:00,2026-02-02 09:30:00,BUY,5137.795,5122.4215,1.0,5122.4215,5.1245,-0.44,8.0,-0.09,LOSS,SL,0.2,0.19,-5.51,-5.6
874,2026-02-02 09:35:00,2026-02-02 10:20:00,BUY,5134.587,5126.398143,1.0,5122.070143,4.172286,-0.28,5.0,-0.05,LOSS,CHANDELIER,0.17,1.04,-5.6,-5.65
875,2026-02-02 10:25:00,2026-02-02 10:30:00,BUY,5130.528,5130.0915,0.5,5116.497,4.677,-0.17,3.0,0.03,WIN,CHANDELIER,-0.15,2.41,-5.65,-5.62
876,2026-02-02 16:15:00,2026-02-02 16:55:00,BUY,5127.189,5123.109857,1.0,5115.300857,3.962714,-0.28,5.0,-0.02,LOSS,CHANDELIER,0.08,1.97,-5.62,-5.65
877,2026-02-02 17:00:00,2026-02-02 17:45:00,BUY,5130.825,5116.575643,1.0,5116.575643,4.749786,-0.28,5.0,-0.08,LOSS,SL,0.3,0.0,-5.65,-5.73
878,2026-02-03 02:25:00,2026-02-03 02:30:00,BUY,5189.24,5190.240536,0.5,5175.008643,4.743786,-0.17,3.0,0.03,WIN,CHANDELIER,-0.18,2.71,-5.73,-5.7
879,2026-02-03 02:35:00,2026-02-03 04:05:00,BUY,5210.246,5208.661857,0.5,5194.217429,5.342857,-0.29,5.0,0.03,WIN,CHANDELIER,-0.09,2.2,-5.7,-5.68
880,2026-02-03 04:10:00,2026-02-03 05:20:00,BUY,5203.018,5198.492214,1.0,5189.860214,4.385929,-0.45,8.0,-0.03,LOSS,CHANDELIER,0.06,1.97,-5.68,-5.7
881,2026-02-03 06:00:00,2026-02-03 06:35:00,BUY,5208.607,5193.4585,1.0,5193.4585,5.0495,-0.29,5.0,-0.09,LOSS,SL,0.31,0.0,-5.7,-5.79
882,2026-02-03 06:40:00,2026-02-03 07:05:00,BUY,5189.415,5182.314071,1.0,5176.159071,4.418643,-0.17,3.0,-0.04,LOSS,CHANDELIER,0.24,1.39,-5.79,-5.83
883,2026-02-03 07:10:00,2026-02-03 07:20:00,BUY,5178.068,5180.504607,0.5,5167.923929,3.381357,-0.17,3.0,0.03,WIN,CHANDELIER,-0.15,3.22,-5.83,-5.8
884,2026-02-04 03:55:00,2026-02-04 04:05:00,BUY,5165.275,5165.291821,0.5,5154.576786,3.566071,-0.29,5.0,0.02,WIN,CHANDELIER,-0.07,2.5,-5.8,-5.78
885,2026-02-04 04:10:00,2026-02-04 04:40:00,BUY,5182.622,5167.940643,1.0,5167.940643,4.893786,-0.46,8.0,-0.08,LOSS,SL,0.18,0.0,-5.78,-5.87
886,2026-02-04 04:45:00,2026-02-04 04:55:00,BUY,5163.68,5166.377214,0.5,5149.235857,4.814714,-0.29,5.0,0.04,WIN,CHANDELIER,-0.12,3.06,-5.87,-5.83
887,2026-02-04 05:00:00,2026-02-04 05:50:00,BUY,5173.74,5173.204357,0.5,5156.346429,5.797857,-0.29,5.0,0.03,WIN,CHANDELIER,-0.11,2.41,-5.83,-5.8
888,2026-02-04 08:25:00,2026-02-04 09:05:00,BUY,5161.222,5147.318286,1.0,5147.318286,4.634571,-0.46,8.0,-0.08,LOSS,SL,0.17,0.24,-5.8,-5.88
889,2026-02-04 09:10:00,2026-02-04 09:35:00,BUY,5144.146,5133.913071,1.0,5132.210071,3.978643,-0.29,5.0,-0.06,LOSS,CHANDELIER,0.2,0.43,-5.88,-5.94
890,2026-02-05 00:00:00,2026-02-05 00:20:00,BUY,5183.562,5205.441571,0.5,5170.199357,4.454214,-0.18,3.0,0.09,WIN,CHANDELIER,-0.5,6.91,-5.94,-5.85
891,2026-02-05 00:30:00,2026-02-05 01:35:00,BUY,5207.444,5193.973357,1.0,5188.120357,6.441214,-0.29,5.0,-0.08,LOSS,CHANDELIER,0.27,0.91,-5.85,-5.93
892,2026-02-05 01:40:00,2026-02-05 01:50:00,BUY,5190.325,5190.128179,0.5,5178.109214,4.071929,-0.3,5.0,0.02,WIN,CHANDELIER,-0.08,2.45,-5.93,-5.91
893,2026-02-05 03:10:00,2026-02-05 03:35:00,BUY,5205.864,5206.896,0.5,5190.594,5.09,-0.3,5.0,0.03,WIN,CHANDELIER,-0.11,2.7,-5.91,-5.87
894,2026-02-05 04:35:00,2026-02-05 05:45:00,BUY,5233.404,5230.7585,0.5,5214.009,6.465,-0.47,8.0,0.03,WIN,CHANDELIER,-0.06,2.09,-5.87,-5.84
895,2026-02-05 08:15:00,2026-02-05 08:20:00,BUY,5201.748,5201.320786,0.5,5189.996143,3.917286,-0.47,8.0,0.02,WIN,CHANDELIER,-0.05,2.39,-5.84,-5.82
896,2026-02-06 00:50:00,2026-02-06 01:30:00,BUY,5149.416,5138.8065,1.0,5135.3655,4.6835,-0.47,8.0,-0.06,LOSS,CHANDELIER,0.13,0.73,-5.82,-5.88
897,2026-02-06 01:35:00,2026-02-06 02:05:00,BUY,5138.21,5136.166714,0.5,5125.346857,4.287714,-0.29,5.0,0.02,WIN,CHANDELIER,-0.06,2.02,-5.88,-5.87
898,2026-02-06 02:10:00,2026-02-06 02:25:00,BUY,5131.48,5142.306143,0.5,5119.208714,4.090429,-0.29,5.0,0.06,WIN,CHANDELIER,-0.19,4.65,-5.87,-5.81
899,2026-02-06 02:30:00,2026-02-06 03:40:00,BUY,5154.927,5156.546679,0.5,5139.126214,5.266929,-0.46,8.0,0.04,WIN,CHANDELIER,-0.08,2.81,-5.81,-5.77
900,2026-02-06 04:40:00,2026-02-06 05:00:00,BUY,5140.599,5129.350714,1.0,5129.350714,3.749429,-0.46,8.0,-0.07,LOSS,SL,0.14,0.0,-5.77,-5.84
901,2026-02-06 05:05:00,2026-02-06 05:10:00,BUY,5125.516,5138.455571,0.5,5114.100357,3.805214,-0.29,5.0,0.06,WIN,CHANDELIER,-0.21,5.4,-5.84,-5.78
902,2026-02-07 00:05:00,2026-02-07 01:00:00,BUY,5286.479,5274.213643,1.0,5269.010643,5.822786,-0.29,5.0,-0.07,LOSS,CHANDELIER,0.24,0.89,-5.78,-5.85
903,2026-02-07 01:05:00,2026-02-07 01:35:00,BUY,5270.82,5258.703714,1.0,5254.834714,5.328429,-0.29,5.0,-0.07,LOSS,CHANDELIER,0.24,0.73,-5.85,-5.92
904,2026-02-07 01:40:00,2026-02-07 01:45:00,BUY,5258.382,5266.326286,0.5,5247.376929,3.668357,-0.18,3.0,0.04,WIN,CHANDELIER,-0.25,4.17,-5.92,-5.87
905,2026-02-07 01:50:00,2026-02-07 02:15:00,BUY,5270.359,5256.464071,1.0,5256.464071,4.631643,-0.29,5.0,-0.08,LOSS,SL,0.27,0.0,-5.87,-5.95
906,2026-02-07 04:35:00,2026-02-07 05:35:00,BUY,5336.427,5316.272571,1.0,5316.272571,6.718143,-0.3,5.0,-0.11,LOSS,SL,0.38,0.0,-5.95,-6.07
907,2026-02-07 05:40:00,2026-02-07 05:45:00,BUY,5317.758,5319.502679,0.5,5306.433214,3.774929,-0.18,3.0,0.03,WIN,CHANDELIER,-0.14,2.96,-6.07,-6.04
908,2026-02-08 02:10:00,2026-02-08 02:35:00,BUY,5216.626,5203.617143,1.0,5203.617143,4.336286,-0.3,5.0,-0.07,LOSS,SL,0.25,0.0,-6.04,-6.12
909,2026-02-08 02:40:00,2026-02-08 03:15:00,BUY,5198.667,5191.027857,1.0,5187.642857,3.674714,-0.31,5.0,-0.04,LOSS,CHANDELIER,0.14,0.92,-6.12,-6.16
910,2026-02-08 03:20:00,2026-02-08 03:35:00,BUY,5185.769,5186.158536,0.5,5176.661643,3.035786,-0.18,3.0,0.02,WIN,CHANDELIER,-0.1,2.63,-6.16,-6.14
911,2026-02-08 03:40:00,2026-02-08 03:45:00,BUY,5188.568,5196.926857,0.5,5177.923786,3.548071,-0.31,5.0,0.04,WIN,CHANDELIER,-0.15,4.36,-6.14,-6.1
912,2026-02-08 03:55:00,2026-02-08 04:45:00,BUY,5220.071,5203.297143,1.0,5203.297143,5.591286,-0.49,8.0,-0.1,LOSS,SL,0.2,0.0,-6.1,-6.19
913,2026-02-08 04:50:00,2026-02-08 06:35:00,BUY,5212.099,5205.558214,1.0,5193.559214,6.179929,-0.31,5.0,-0.04,LOSS,CHANDELIER,0.12,1.94,-6.19,-6.23
914,2026-02-09 01:30:00,2026-02-09 02:30:00,BUY,5302.378,5289.686286,1.0,5289.686286,4.230571,-0.19,3.0,-0.07,LOSS,SL,0.38,0.0,-6.23,-6.3
915,2026-02-09 02:35:00,2026-02-09 02:45:00,BUY,5285.461,5285.449536,0.5,5272.603643,4.285786,-0.19,3.0,0.02,WIN,CHANDELIER,-0.13,2.5,-6.3,-6.28
916,2026-02-09 02:50:00,2026-02-09 03:55:00,BUY,5303.382,5297.387286,1.0,5287.600286,5.260571,-0.31,5.0,-0.03,LOSS,CHANDELIER,0.11,1.86,-6.28,-6.31
917,2026-02-09 04:00:00,2026-02-09 04:35:00,BUY,5318.09,5332.165571,0.5,5301.250357,5.613214,-0.32,5.0,0.07,WIN,CHANDELIER,-0.23,4.51,-6.31,-6.24
918,2026-02-09 05:20:00,2026-02-09 05:25:00,BUY,5342.474,5343.854143,0.5,5325.010571,5.821143,-0.31,5.0,0.04,WIN,CHANDELIER,-0.12,2.74,-6.24,-6.2
919,2026-02-09 09:00:00,2026-02-09 09:45:00,BUY,5399.786,5391.075786,1.0,5383.654786,5.377071,-0.5,8.0,-0.05,LOSS,CHANDELIER,0.1,1.38,-6.2,-6.25
920,2026-02-10 01:35:00,2026-02-10 02:40:00,BUY,5495.49,5483.454714,1.0,5480.362714,5.042429,-0.31,5.0,-0.07,LOSS,CHANDELIER,0.21,0.61,-6.25,-6.32
921,2026-02-10 02:45:00,2026-02-10 03:50:00,BUY,5480.031,5483.676036,0.5,5466.246643,4.594786,-0.19,3.0,0.04,WIN,CHANDELIER,-0.19,3.29,-6.32,-6.28
922,2026-02-10 05:25:00,2026-02-10 06:00:00,BUY,5456.739,5447.305714,1.0,5444.032714,4.235429,-0.31,5.0,-0.05,LOSS,CHANDELIER,0.17,0.77,-6.28,-6.33
923,2026-02-10 06:05:00,2026-02-10 06:30:00,BUY,5444.391,5450.570464,0.5,5430.878357,4.504214,-0.32,5.0,0.04,WIN,CHANDELIER,-0.13,3.87,-6.33,-6.29
924,2026-02-10 06:35:00,2026-02-10 07:45:00,BUY,5458.311,5452.113429,1.0,5442.567429,5.247857,-0.31,5.0,-0.03,LOSS,CHANDELIER,0.11,1.82,-6.29,-6.33
925,2026-02-10 10:30:00,2026-02-10 11:00:00,BUY,5376.955,5387.304143,0.5,5365.420214,3.844929,-0.32,5.0,0.05,WIN,CHANDELIER,-0.16,4.69,-6.33,-6.28
926,2026-02-11 00:00:00,2026-02-11 01:40:00,BUY,5312.731,5331.853857,0.5,5293.512786,6.406071,-0.31,5.0,0.09,WIN,CHANDELIER,-0.29,4.99,-6.28,-6.19
927,2026-02-11 01:50:00,2026-02-11 02:45:00,BUY,5337.149,5341.316929,0.5,5321.691714,5.152429,-0.49,8.0,0.04,WIN,CHANDELIER,-0.08,3.31,-6.19,-6.15
928,2026-02-11 02:50:00,2026-02-11 03:50:00,BUY,5334.933,5326.822,1.0,5320.332,4.867,-0.49,8.0,-0.05,LOSS,CHANDELIER,0.09,1.33,-6.15,-6.19
929,2026-02-11 07:55:00,2026-02-11 09:10:00,BUY,5335.525,5335.853679,0.5,5321.290214,4.744929,-0.31,5.0,0.03,WIN,CHANDELIER,-0.09,2.57,-6.19,-6.16
930,2026-02-11 09:15:00,2026-02-11 09:40:00,BUY,5332.435,5318.088786,1.0,5318.088786,4.782071,-0.31,5.0,-0.08,LOSS,SL,0.26,0.0,-6.16,-6.24
931,2026-02-11 09:45:00,2026-02-11 10:55:00,BUY,5326.949,5312.405071,1.0,5311.722071,5.075643,-0.31,5.0,-0.08,LOSS,CHANDELIER,0.26,0.13,-6.24,-6.33
932,2026-02-12 00:00:00,2026-02-12 00:20:00,BUY,5355.976,5368.486429,0.5,5339.176643,5.599786,-0.19,3.0,0.07,WIN,CHANDELIER,-0.35,4.23,-6.33,-6.26
933,2026-02-12 00:30:00,2026-02-12 01:30:00,BUY,5370.716,5369.924429,0.5,5351.505714,6.403429,-0.31,5.0,0.03,WIN,CHANDELIER,-0.11,2.38,-6.26,-6.23
934,2026-02-12 01:35:00,2026-02-12 02:20:00,BUY,5378.27,5367.276929,1.0,5362.533929,5.245357,-0.5,8.0,-0.06,LOSS,CHANDELIER,0.12,0.9,-6.23,-6.29
935,2026-02-12 02:25:00,2026-02-12 02:55:00,BUY,5378.275,5383.510964,0.5,5363.067357,5.069214,-0.31,5.0,0.04,WIN,CHANDELIER,-0.14,3.53,-6.29,-6.24
936,2026-02-12 03:00:00,2026-02-12 04:05:00,BUY,5392.651,5386.787429,1.0,5375.359429,5.763857,-0.31,5.0,-0.03,LOSS,CHANDELIER,0.1,1.98,-6.24,-6.28
937,2026-02-12 04:10:00,2026-02-12 04:30:00,BUY,5383.478,5393.393857,0.5,5368.822786,4.885071,-0.31,5.0,0.05,WIN,CHANDELIER,-0.17,4.03,-6.28,-6.22
938,2026-02-13 02:00:00,2026-02-13 02:55:00,BUY,5463.114,5446.630929,1.0,5446.630929,5.494357,-0.31,5.0,-0.09,LOSS,SL,0.29,0.0,-6.22,-6.31
939,2026-02-13 03:00:00,2026-02-13 03:20:00,BUY,5443.473,5432.043,1.0,5432.043,3.81,-0.32,5.0,-0.06,LOSS,SL,0.2,0.0,-6.31,-6.38
940,2026-02-13 03:25:00,2026-02-13 03:55:00,BUY,5426.866,5435.436,0.5,5415.19,3.892,-0.19,3.0,0.05,WIN,CHANDELIER,-0.24,4.2,-6.38,-6.33
941,2026-02-13 04:00:00,2026-02-13 04:45:00,BUY,5438.717,5426.933071,1.0,5425.059071,4.552643,-0.32,5.0,-0.07,LOSS,CHANDELIER,0.21,0.41,-6.33,-6.4
942,2026-02-13 09:25:00,2026-02-13 10:30:00,BUY,5376.719,5368.108071,1.0,5364.189071,4.176643,-0.32,5.0,-0.05,LOSS,CHANDELIER,0.15,0.94,-6.4,-6.44
943,2026-02-13 10:35:00,2026-02-13 10:55:00,BUY,5362.467,5350.360286,1.0,5350.360286,4.035571,-0.19,3.0,-0.07,LOSS,SL,0.35,0.0,-6.44,-6.51
944,2026-02-14 00:00:00,2026-02-14 00:50:00,BUY,5261.185,5261.438357,0.5,5248.375429,4.269857,-0.2,3.0,0.03,WIN,CHANDELIER,-0.13,2.56,-6.51,-6.49
945,2026-02-14 01:00:00,2026-02-14 01:05:00,BUY,5264.648,5275.179714,0.5,5250.763571,4.628143,-0.32,5.0,0.06,WIN,CHANDELIER,-0.17,4.28,-6.49,-6.43
946,2026-02-14 01:15:00,2026-02-14 01:55:00,BUY,5285.236,5304.596286,0.5,5268.017929,5.739357,-0.51,8.0,0.09,WIN,CHANDELIER,-0.17,5.37,-6.43,-6.34
947,2026-02-14 02:15:00,2026-02-14 03:00:00,BUY,5301.081,5293.166571,1.0,5284.157571,5.641143,-0.51,8.0,-0.04,LOSS,CHANDELIER,0.09,1.6,-6.34,-6.39
948,2026-02-14 03:05:00,2026-02-14 03:30:00,BUY,5298.189,5307.841143,0.5,5285.593714,4.198429,-0.32,5.0,0.05,WIN,CHANDELIER,-0.16,4.3,-6.39,-6.34
949,2026-02-14 03:35:00,2026-02-14 04:20:00,BUY,5311.54,5337.333143,0.5,5295.742214,5.265929,-0.32,5.0,0.1,WIN,CHANDELIER,-0.32,6.9,-6.34,-6.23
