time,epoch,open,high,low,close
2026-04-30 15:11:00+00:00,1777561860,0.71876,0.71894,0.71876,0.71885
2026-04-30 15:12:00+00:00,1777561920,0.71886,0.71894,0.71875,0.71881
2026-04-30 15:13:00+00:00,1777561980,0.7188,0.7188,0.71864,0.71873
2026-04-30 15:14:00+00:00,1777562040,0.71871,0.71888,0.71867,0.71885
2026-04-30 15:15:00+00:00,1777562100,0.71887,0.71894,0.71882,0.71889
2026-04-30 15:16:00+00:00,1777562160,0.71886,0.71886,0.71859,0.7186
2026-04-30 15:17:00+00:00,1777562220,0.7186,0.71869,0.71854,0.71857
2026-04-30 15:18:00+00:00,1777562280,0.71856,0.7186,0.71847,0.71852
2026-04-30 15:19:00+00:00,1777562340,0.71852,0.71861,0.71848,0.71857
2026-04-30 15:20:00+00:00,1777562400,0.71858,0.71858,0.71843,0.71851
2026-04-30 15:21:00+00:00,1777562460,0.71849,0.71859,0.71843,0.71843
2026-04-30 15:22:00+00:00,1777562520,0.71844,0.71845,0.71834,0.71836
2026-04-30 15:23:00+00:00,1777562580,0.71834,0.71856,0.71829,0.71855
2026-04-30 15:24:00+00:00,1777562640,0.71855,0.71866,0.71846,0.71862
2026-04-30 15:25:00+00:00,1777562700,0.71861,0.71861,0.71844,0.7186
2026-04-30 15:26:00+00:00,1777562760,0.7186,0.71863,0.71852,0.71857
2026-04-30 15:27:00+00:00,1777562820,0.71856,0.7186,0.71843,0.7186
2026-04-30 15:28:00+00:00,1777562880,0.7186,0.71869,0.71855,0.71855
2026-04-30 15:29:00+00:00,1777562940,0.71855,0.71873,0.71855,0.71856
2026-04-30 15:30:00+00:00,1777563000,0.71855,0.71874,0.71855,0.71872
2026-04-30 15:31:00+00:00,1777563060,0.71871,0.71883,0.71868,0.71874
2026-04-30 15:32:00+00:00,1777563120,0.71874,0.71881,0.71864,0.71866
2026-04-30 15:33:00+00:00,1777563180,0.71867,0.71875,0.71867,0.7187
2026-04-30 15:34:00+00:00,1777563240,0.71871,0.71893,0.71865,0.71888
2026-04-30 15:35:00+00:00,1777563300,0.71885,0.71904,0.71875,0.71904
2026-04-30 15:36:00+00:00,1777563360,0.71904,0.71907,0.7189,0.71904
2026-04-30 15:37:00+00:00,1777563420,0.71905,0.71905,0.7189,0.71892
2026-04-30 15:38:00+00:00,1777563480,0.7189,0.71903,0.71887,0.719
2026-04-30 15:39:00+00:00,1777563540,0.71905,0.71905,0.71891,0.71903
2026-04-30 15:40:00+00:00,1777563600,0.71903,0.71903,0.71882,0.71886
2026-04-30 15:41:00+00:00,1777563660,0.71886,0.71895,0.71885,0.71895
2026-04-30 15:42:00+00:00,1777563720,0.71895,0.71901,0.71887,0.71894
2026-04-30 15:43:00+00:00,1777563780,0.71895,0.719,0.71894,0.71898
2026-04-30 15:44:00+00:00,1777563840,0.71897,0.71897,0.71879,0.71885
2026-04-30 15:45:00+00:00,1777563900,0.71885,0.71885,0.71852,0.71854
2026-04-30 15:46:00+00:00,1777563960,0.71854,0.71854,0.71832,0.71834
2026-04-30 15:47:00+00:00,1777564020,0.71833,0.71839,0.71825,0.71834
2026-04-30 15:48:00+00:00,1777564080,0.71834,0.71844,0.71827,0.71843
2026-04-30 15:49:00+00:00,1777564140,0.71843,0.71849,0.71834,0.71849
2026-04-30 15:50:00+00:00,1777564200,0.7185,0.71855,0.71842,0.71847
2026-04-30 15:51:00+00:00,1777564260,0.71845,0.71845,0.71827,0.71828
2026-04-30 15:52:00+00:00,1777564320,0.71829,0.71834,0.71822,0.71834
2026-04-30 15:53:00+00:00,1777564380,0.71834,0.71843,0.7183,0.71843
2026-04-30 15:54:00+00:00,1777564440,0.71843,0.71848,0.7184,0.71845
2026-04-30 15:55:00+00:00,1777564500,0.71846,0.71866,0.71846,0.71862
2026-04-30 15:56:00+00:00,1777564560,0.71861,0.71865,0.71855,0.71855
2026-04-30 15:57:00+00:00,1777564620,0.71856,0.7186,0.71849,0.71851
2026-04-30 15:58:00+00:00,1777564680,0.71851,0.71852,0.71837,0.71837
