time,epoch,open,high,low,close
2026-05-01 11:25:00+00:00,1777634700,156.552,156.553,156.519,156.519
2026-05-01 11:26:00+00:00,1777634760,156.519,156.519,156.443,156.443
2026-05-01 11:27:00+00:00,1777634820,156.445,156.493,156.445,156.491
2026-05-01 11:28:00+00:00,1777634880,156.492,156.515,156.491,156.502
2026-05-01 11:29:00+00:00,1777634940,156.497,156.525,156.495,156.515
2026-05-01 11:30:00+00:00,1777635000,156.515,156.537,156.51,156.517
2026-05-01 11:31:00+00:00,1777635060,156.516,156.529,156.501,156.528
2026-05-01 11:32:00+00:00,1777635120,156.528,156.555,156.528,156.539
2026-05-01 11:33:00+00:00,1777635180,156.538,156.56,156.538,156.552
2026-05-01 11:34:00+00:00,1777635240,156.552,156.561,156.548,156.549
2026-05-01 11:35:00+00:00,1777635300,156.549,156.573,156.525,156.548
2026-05-01 11:36:00+00:00,1777635360,156.548,156.548,156.511,156.527
2026-05-01 11:37:00+00:00,1777635420,156.526,156.551,156.525,156.545
2026-05-01 11:38:00+00:00,1777635480,156.545,156.581,156.542,156.581
2026-05-01 11:39:00+00:00,1777635540,156.581,156.587,156.573,156.576
2026-05-01 11:40:00+00:00,1777635600,156.576,156.577,156.565,156.566
2026-05-01 11:41:00+00:00,1777635660,156.566,156.579,156.559,156.568
2026-05-01 11:42:00+00:00,1777635720,156.568,156.577,156.566,156.566
2026-05-01 11:43:00+00:00,1777635780,156.566,156.587,156.565,156.58
2026-05-01 11:44:00+00:00,1777635840,156.579,156.612,156.577,156.606
2026-05-01 11:45:00+00:00,1777635900,156.605,156.605,156.583,156.587
2026-05-01 11:46:00+00:00,1777635960,156.587,156.589,156.586,156.588
2026-05-01 11:47:00+00:00,1777636020,156.587,156.599,156.587,156.597
2026-05-01 11:48:00+00:00,1777636080,156.597,156.599,156.587,156.588
2026-05-01 11:49:00+00:00,1777636140,156.59,156.598,156.587,156.59
2026-05-01 11:50:00+00:00,1777636200,156.591,156.614,156.579,156.614
2026-05-01 11:51:00+00:00,1777636260,156.614,156.614,156.598,156.61
2026-05-01 11:52:00+00:00,1777636320,156.61,156.611,156.598,156.604
2026-05-01 11:53:00+00:00,1777636380,156.604,156.619,156.604,156.612
2026-05-01 11:54:00+00:00,1777636440,156.611,156.615,156.598,156.609
2026-05-01 11:55:00+00:00,1777636500,156.61,156.614,156.596,156.6
2026-05-01 11:56:00+00:00,1777636560,156.601,156.602,156.586,156.586
2026-05-01 11:57:00+00:00,1777636620,156.587,156.587,156.558,156.562
2026-05-01 11:58:00+00:00,1777636680,156.563,156.573,156.559,156.567
2026-05-01 11:59:00+00:00,1777636740,156.567,156.587,156.567,156.583
2026-05-01 12:00:00+00:00,1777636800,156.583,156.603,156.553,156.565
2026-05-01 12:01:00+00:00,1777636860,156.566,156.579,156.559,156.579
2026-05-01 12:02:00+00:00,1777636920,156.59,156.624,156.588,156.621
2026-05-01 12:03:00+00:00,1777636980,156.622,156.635,156.608,156.627
2026-05-01 12:04:00+00:00,1777637040,156.629,156.636,156.601,156.601
2026-05-01 12:05:00+00:00,1777637100,156.6,156.61,156.575,156.61
2026-05-01 12:06:00+00:00,1777637160,156.611,156.615,156.577,156.586
2026-05-01 12:07:00+00:00,1777637220,156.586,156.625,156.578,156.625
2026-05-01 12:08:00+00:00,1777637280,156.631,156.635,156.613,156.633
2026-05-01 12:09:00+00:00,1777637340,156.634,156.638,156.612,156.613
2026-05-01 12:10:00+00:00,1777637400,156.614,156.637,156.603,156.612
2026-05-01 12:11:00+00:00,1777637460,156.61,156.627,156.609,156.627
2026-05-01 12:12:00+00:00,1777637520,156.628,156.634,156.576,156.611
