strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
SPIKE,50,1.5,6,BOTH,True,counter,516,0.437984496124031,1.2964132329028826,0.15756201550387597,1.4818717258117025,11,46.90909090909091,,
PULLBACK,21,0.0,24,—,False,—,1815,0.4137741046831956,1.2944876924435715,0.17084683195592285,1.3236171495066733,11,165.0,21.0,1.0
PULLBACK,50,0.0,18,—,False,—,1084,0.4151291512915129,1.293160296990262,0.16904612546125458,1.4209812344562516,11,98.54545454545455,50.0,0.3
PULLBACK,21,0.0,12,—,False,—,2435,0.43367556468172486,1.29199485339669,0.15853305954825464,1.4077135332138362,11,221.36363636363637,13.0,0.5
PULLBACK,50,0.0,18,—,True,—,1086,0.4125230202578269,1.2916745339525615,0.16926979742173112,1.3380987828698314,11,98.72727272727273,50.0,1.0
PULLBACK,100,0.0,6,—,True,—,1301,0.45196003074558033,1.2903772991667979,0.14197463489623366,1.3480267698288582,11,118.27272727272727,50.0,0.5
PULLBACK,50,0.0,24,—,True,—,584,0.4041095890410959,1.2902643935917528,0.1722157534246575,1.3971126497218036,11,53.09090909090909,50.0,0.3
PULLBACK,50,0.0,12,—,False,—,1902,0.43007360672975814,1.2884823392666735,0.15789327024185068,1.2050352872753303,11,172.9090909090909,21.0,0.3
PULLBACK,100,0.0,24,—,True,—,924,0.4090909090909091,1.2874587143140879,0.1691688311688312,1.154946485980548,11,84.0,50.0,1.0
PULLBACK,21,0.0,24,—,True,—,1187,0.4043807919123842,1.2862321940978816,0.1690800336983993,1.6517066885176175,11,107.9090909090909,21.0,1.0
PULLBACK,50,0.0,24,—,False,—,1341,0.41387024608501116,1.2859842479250785,0.16611931394481733,1.1720613783933302,11,121.9090909090909,21.0,0.3
PULLBACK,50,0.0,6,—,False,—,2283,0.4542268944371441,1.2852035862451607,0.1386968900569426,1.2594593445677624,11,207.54545454545453,50.0,0.75
PULLBACK,50,0.0,6,—,True,—,1992,0.4683734939759036,1.285086394539543,0.13314407630522088,1.3933664751994095,11,181.0909090909091,21.0,0.5
SPIKE,50,1.5,6,BUY,True,counter,310,0.43870967741935485,1.2847883218800114,0.15066129032258063,1.2501036307332183,11,28.181818181818183,,
PULLBACK,50,0.0,6,—,False,—,2396,0.4574290484140234,1.2844220931989379,0.13749540901502502,1.2730050784732168,11,217.8181818181818,50.0,1.0
PULLBACK,50,0.0,12,—,False,—,2116,0.4224952741020794,1.28289418894964,0.15732419659735347,1.0487090789318754,11,192.36363636363637,50.0,1.0
PULLBACK,21,0.0,18,—,True,—,1173,0.4134697357203751,1.2827049285238261,0.16382352941176473,1.4741021137423533,11,106.63636363636364,13.0,0.3
PULLBACK,50,0.0,12,—,False,—,1249,0.4211369095276221,1.2824949466611997,0.1572121697357886,1.3207852021366513,11,113.54545454545455,50.0,0.3
PULLBACK,100,0.0,18,—,True,—,842,0.4085510688836104,1.2799965660393555,0.16268764845605702,1.3837083531359087,11,76.54545454545455,50.0,0.5
PULLBACK,50,0.0,6,—,True,—,1918,0.45776850886339937,1.278042582327149,0.1321157455683003,1.5400834809597037,11,174.36363636363637,13.0,0.3
PULLBACK,50,0.0,12,—,False,—,1872,0.4204059829059829,1.2779489720747608,0.15640331196581195,1.0950199102413078,11,170.1818181818182,50.0,0.75
SPIKE,50,1.5,18,BOTH,True,counter,457,0.3982494529540481,1.2773259411973652,0.16571772428884027,1.2967906886863974,11,41.54545454545455,,
PULLBACK,100,0.0,18,—,True,—,972,0.4022633744855967,1.2772378327838196,0.16228909465020577,1.3132188894827814,11,88.36363636363636,50.0,0.75
SPIKE,50,1.5,18,BUY,True,counter,275,0.4,1.2747134343440494,0.16410181818181818,1.1176967198867729,11,25.0,,
PULLBACK,50,0.0,6,—,False,—,2471,0.4597329016592473,1.2733638537590184,0.13082921893970054,1.3052660449808007,11,224.63636363636363,13.0,0.75
PULLBACK,21,0.0,18,—,False,—,2339,0.42069260367678496,1.2722078717601675,0.15503035485250105,1.3022813802200437,11,212.63636363636363,13.0,0.75
PULLBACK,50,0.0,24,—,False,—,1425,0.41192982456140353,1.2692896426783453,0.15740631578947367,1.1380114908423922,11,129.54545454545453,50.0,1.0
PULLBACK,50,0.0,18,—,False,—,1534,0.40808344198174706,1.2689135365195643,0.15659778357235984,1.1962326658398887,11,139.45454545454547,50.0,0.75
PULLBACK,100,0.0,12,—,True,—,997,0.4172517552657974,1.2679594660444538,0.1511253761283851,1.2079283570582893,11,90.63636363636364,50.0,0.5
PULLBACK,50,0.0,18,—,True,—,1012,0.41699604743083,1.2664526457209824,0.153449604743083,1.3151062128903983,11,92.0,21.0,0.3
PULLBACK,50,0.0,6,—,True,—,2423,0.459347915806851,1.2635686176289957,0.1268188196450681,1.3940044134877332,11,220.27272727272728,21.0,1.0
PULLBACK,100,0.0,6,—,True,—,1914,0.45193312434691746,1.2624416206222144,0.12829885057471266,1.2022203329267243,11,174.0,50.0,1.0
PULLBACK,100,0.0,12,—,True,—,781,0.41357234314980795,1.2616635332194313,0.14844430217669655,1.4372305303816768,11,71.0,50.0,0.3
