strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
SPIKE,14,2.5,48,SELL,False,any,81,0.2839506172839506,0.525,-0.3401234567901234,0.5588,10,8.1,,
SPIKE,21,2.5,36,SELL,False,any,81,0.2839506172839506,0.525,-0.3401234567901234,0.5588,10,8.1,,
SPIKE,21,2.5,48,SELL,False,any,81,0.2839506172839506,0.525,-0.3401234567901234,0.5588,10,8.1,,
SPIKE,50,2.5,48,SELL,False,any,81,0.2839506172839506,0.525,-0.3401234567901234,0.5588,10,8.1,,
SPIKE,21,2.5,48,SELL,True,any,46,0.2608695652173913,0.5245588235294116,-0.35141304347826086,0.3498,10,4.6,,
SPIKE,50,2.5,48,SELL,True,any,46,0.2608695652173913,0.5245588235294116,-0.35141304347826086,0.3498,10,4.6,,
SPIKE,50,2.5,36,SELL,True,any,46,0.2608695652173913,0.5245588235294116,-0.35141304347826086,0.3498,10,4.6,,
SPIKE,14,2.5,48,SELL,True,any,46,0.2608695652173913,0.5245588235294116,-0.35141304347826086,0.3498,10,4.6,,
SPIKE,21,2.5,36,SELL,True,any,46,0.2608695652173913,0.5245588235294116,-0.35141304347826086,0.3498,10,4.6,,
SPIKE,14,2.5,36,SELL,True,any,46,0.2608695652173913,0.5245588235294116,-0.35141304347826086,0.3498,10,4.6,,
SPIKE,50,2.5,12,SELL,False,counter,27,0.2222222222222222,0.4481428571428571,-0.4292222222222222,0.19383333333333333,8,3.375,,
SPIKE,50,2.5,18,SELL,False,counter,27,0.2222222222222222,0.410952380952381,-0.4581481481481482,0.19383333333333333,8,3.375,,
SPIKE,50,2.5,24,SELL,False,counter,26,0.23076923076923078,0.4101,-0.45376923076923076,0.6195999999999999,8,3.25,,
SPIKE,50,2.5,36,SELL,False,counter,26,0.23076923076923078,0.3906,-0.46876923076923077,0.5416000000000001,8,3.25,,
SPIKE,50,2.5,48,SELL,False,counter,26,0.23076923076923078,0.3906,-0.46876923076923077,0.5416000000000001,8,3.25,,
