time,epoch,open,high,low,close
2026-04-30 10:59:00+00:00,1777546740,73.6981,73.7001,73.677,73.6963
2026-04-30 11:00:00+00:00,1777546800,73.6989,73.7237,73.6098,73.6311
2026-04-30 11:01:00+00:00,1777546860,73.6153,73.6262,73.5364,73.5633
2026-04-30 11:02:00+00:00,1777546920,73.5619,73.64,73.5423,73.612
2026-04-30 11:03:00+00:00,1777546980,73.6189,73.638,73.5673,73.6165
2026-04-30 11:04:00+00:00,1777547040,73.6163,73.6618,73.6163,73.6228
2026-04-30 11:05:00+00:00,1777547100,73.6207,73.6308,73.5942,73.604
2026-04-30 11:06:00+00:00,1777547160,73.6033,73.6328,73.5931,73.6058
2026-04-30 11:07:00+00:00,1777547220,73.6057,73.622,73.5633,73.6051
2026-04-30 11:08:00+00:00,1777547280,73.6058,73.681,73.5984,73.681
2026-04-30 11:09:00+00:00,1777547340,73.682,73.805,73.682,73.7813
2026-04-30 11:10:00+00:00,1777547400,73.7742,73.7792,73.7428,73.7532
2026-04-30 11:11:00+00:00,1777547460,73.761,73.8013,73.7357,73.7622
2026-04-30 11:12:00+00:00,1777547520,73.7656,73.809,73.745,73.7994
2026-04-30 11:13:00+00:00,1777547580,73.8098,73.8098,73.6758,73.6788
2026-04-30 11:14:00+00:00,1777547640,73.6788,73.6793,73.6407,73.6465
2026-04-30 11:15:00+00:00,1777547700,73.646,73.6623,73.5911,73.6578
2026-04-30 11:16:00+00:00,1777547760,73.6568,73.6878,73.6298,73.6635
2026-04-30 11:17:00+00:00,1777547820,73.6616,73.6731,73.6414,73.6548
2026-04-30 11:18:00+00:00,1777547880,73.6563,73.6734,73.6374,73.6687
2026-04-30 11:19:00+00:00,1777547940,73.6625,73.6908,73.648,73.68
2026-04-30 11:20:00+00:00,1777548000,73.6739,73.7189,73.6295,73.7158
2026-04-30 11:21:00+00:00,1777548060,73.7067,73.7172,73.6738,73.7019
2026-04-30 11:22:00+00:00,1777548120,73.7035,73.8007,73.6957,73.7983
2026-04-30 11:23:00+00:00,1777548180,73.7959,73.8229,73.7549,73.7664
2026-04-30 11:24:00+00:00,1777548240,73.7676,73.7808,73.7165,73.7165
2026-04-30 11:25:00+00:00,1777548300,73.7269,73.8336,73.7269,73.8196
2026-04-30 11:26:00+00:00,1777548360,73.821,73.8708,73.8105,73.8273
2026-04-30 11:27:00+00:00,1777548420,73.8217,73.8217,73.7665,73.7692
2026-04-30 11:28:00+00:00,1777548480,73.7685,73.8212,73.7542,73.7764
2026-04-30 11:29:00+00:00,1777548540,73.7639,73.9073,73.7639,73.9073
2026-04-30 11:30:00+00:00,1777548600,73.9035,73.9165,73.7745,73.7762
2026-04-30 11:31:00+00:00,1777548660,73.7566,73.7712,73.7247,73.7255
2026-04-30 11:32:00+00:00,1777548720,73.724,73.7328,73.6904,73.6907
2026-04-30 11:33:00+00:00,1777548780,73.6883,73.6883,73.6497,73.6526
2026-04-30 11:34:00+00:00,1777548840,73.652,73.6686,73.6409,73.6518
2026-04-30 11:35:00+00:00,1777548900,73.6539,73.6539,73.5941,73.5979
2026-04-30 11:36:00+00:00,1777548960,73.599,73.6047,73.5604,73.5931
2026-04-30 11:37:00+00:00,1777549020,73.5848,73.656,73.5793,73.62
2026-04-30 11:38:00+00:00,1777549080,73.6102,73.6102,73.5608,73.5743
2026-04-30 11:39:00+00:00,1777549140,73.5754,73.5979,73.5403,73.5403
2026-04-30 11:40:00+00:00,1777549200,73.5566,73.561,73.5021,73.5393
2026-04-30 11:41:00+00:00,1777549260,73.5367,73.6018,73.5117,73.5868
2026-04-30 11:42:00+00:00,1777549320,73.587,73.587,73.5406,73.5565
2026-04-30 11:43:00+00:00,1777549380,73.5576,73.5838,73.5384,73.5792
2026-04-30 11:44:00+00:00,1777549440,73.5769,73.5938,73.553,73.5708
2026-04-30 11:45:00+00:00,1777549500,73.5678,73.6091,73.5507,73.6045
2026-04-30 11:46:00+00:00,1777549560,73.5945,73.6115,73.5618,73.6115
2026-04-30 11:47:00+00:00,1777549620,73.6122,73.6614,73.6122,73.6577
2026-04-30 11:48:00+00:00,1777549680,73.6495,73.6638,73.6371,73.6563
2026-04-30 11:49:00+00:00,1777549740,73.6566,73.6606,73.6081,73.6255
2026-04-30 11:50:00+00:00,1777549800,73.6315,73.6628,73.5897,73.591
2026-04-30 11:51:00+00:00,1777549860,73.5887,73.599,73.5715,73.583
2026-04-30 11:52:00+00:00,1777549920,73.583,73.583,73.5354,73.5585
2026-04-30 11:53:00+00:00,1777549980,73.5588,73.5588,73.4988,73.4995
2026-04-30 11:54:00+00:00,1777550040,73.5015,73.5452,73.4959,73.5413
2026-04-30 11:55:00+00:00,1777550100,73.5413,73.5735,73.5275,73.5698
2026-04-30 11:56:00+00:00,1777550160,73.5703,73.595,73.5642,73.592
2026-04-30 11:57:00+00:00,1777550220,73.595,73.6229,73.5901,73.5906
2026-04-30 11:58:00+00:00,1777550280,73.5873,73.5953,73.5608,73.585
2026-04-30 11:59:00+00:00,1777550340,73.5841,73.5841,73.5595,73.5616
2026-04-30 12:00:00+00:00,1777550400,73.5675,73.5728,73.5482,73.5712
2026-04-30 12:01:00+00:00,1777550460,73.5719,73.6308,73.5618,73.6307
2026-04-30 12:02:00+00:00,1777550520,73.6315,73.6315,73.555,73.5594
2026-04-30 12:03:00+00:00,1777550580,73.5591,73.5785,73.558,73.5707
2026-04-30 12:04:00+00:00,1777550640,73.5788,73.6307,73.5603,73.6165
2026-04-30 12:05:00+00:00,1777550700,73.6162,73.6175,73.5695,73.5769
2026-04-30 12:06:00+00:00,1777550760,73.5739,73.715,73.5734,73.6916
2026-04-30 12:07:00+00:00,1777550820,73.6913,73.6913,73.647,73.6579
2026-04-30 12:08:00+00:00,1777550880,73.6588,73.6708,73.5887,73.5916
2026-04-30 12:09:00+00:00,1777550940,73.5915,73.6103,73.5845,73.593
2026-04-30 12:10:00+00:00,1777551000,73.5928,73.6385,73.5767,73.6168
2026-04-30 12:11:00+00:00,1777551060,73.6169,73.6868,73.6163,73.6868
2026-04-30 12:12:00+00:00,1777551120,73.6859,73.6859,73.6598,73.679
2026-04-30 12:13:00+00:00,1777551180,73.6769,73.6793,73.6355,73.6355
2026-04-30 12:14:00+00:00,1777551240,73.6334,73.6544,73.6334,73.6523
2026-04-30 12:15:00+00:00,1777551300,73.653,73.6865,73.6142,73.6215
2026-04-30 12:16:00+00:00,1777551360,73.6198,73.7042,73.6106,73.6577
2026-04-30 12:17:00+00:00,1777551420,73.6532,73.7016,73.6532,73.6592
2026-04-30 12:18:00+00:00,1777551480,73.6576,73.6851,73.6522,73.685
2026-04-30 12:19:00+00:00,1777551540,73.6817,73.693,73.6644,73.6924
2026-04-30 12:20:00+00:00,1777551600,73.6926,73.7928,73.6926,73.7768
2026-04-30 12:21:00+00:00,1777551660,73.7791,73.8294,73.778,73.8177
2026-04-30 12:22:00+00:00,1777551720,73.8169,73.8256,73.7883,73.7896
2026-04-30 12:23:00+00:00,1777551780,73.79,73.79,73.7439,73.755
2026-04-30 12:24:00+00:00,1777551840,73.756,73.7663,73.7325,73.7399
2026-04-30 12:25:00+00:00,1777551900,73.749,73.8042,73.749,73.7648
2026-04-30 12:26:00+00:00,1777551960,73.767,73.7876,73.7313,73.7876
2026-04-30 12:27:00+00:00,1777552020,73.7874,73.8004,73.7375,73.7551
2026-04-30 12:28:00+00:00,1777552080,73.7547,73.7549,73.7058,73.7253
2026-04-30 12:29:00+00:00,1777552140,73.7257,73.7638,73.723,73.7638
2026-04-30 12:30:00+00:00,1777552200,73.7726,73.7862,73.6942,73.7857
2026-04-30 12:31:00+00:00,1777552260,73.7843,73.8188,73.7155,73.7155
2026-04-30 12:32:00+00:00,1777552320,73.7098,73.7378,73.6674,73.718
2026-04-30 12:33:00+00:00,1777552380,73.721,73.721,73.6502,73.6509
2026-04-30 12:34:00+00:00,1777552440,73.6516,73.6521,73.567,73.5715
2026-04-30 12:35:00+00:00,1777552500,73.5713,73.5855,73.5597,73.5837
2026-04-30 12:36:00+00:00,1777552560,73.5828,73.6244,73.5786,73.6005
2026-04-30 12:37:00+00:00,1777552620,73.6033,73.6265,73.569,73.6146
2026-04-30 12:38:00+00:00,1777552680,73.612,73.6876,73.5993,73.6857
2026-04-30 12:39:00+00:00,1777552740,73.6813,73.6813,73.6377,73.6377
2026-04-30 12:40:00+00:00,1777552800,73.6375,73.646,73.5743,73.5779
2026-04-30 12:41:00+00:00,1777552860,73.5769,73.5769,73.5048,73.5302
2026-04-30 12:42:00+00:00,1777552920,73.5259,73.5759,73.5259,73.5468
2026-04-30 12:43:00+00:00,1777552980,73.5388,73.549,73.5015,73.5153
2026-04-30 12:44:00+00:00,1777553040,73.5164,73.5325,73.4673,73.4753
2026-04-30 12:45:00+00:00,1777553100,73.4698,73.5287,73.4582,73.5287
2026-04-30 12:46:00+00:00,1777553160,73.5284,73.5465,73.5088,73.5465
2026-04-30 12:47:00+00:00,1777553220,73.5454,73.5482,73.5067,73.5371
2026-04-30 12:48:00+00:00,1777553280,73.5374,73.569,73.5183,73.5183
2026-04-30 12:49:00+00:00,1777553340,73.5224,73.5224,73.4059,73.4169
2026-04-30 12:50:00+00:00,1777553400,73.415,73.4243,73.3778,73.4067
2026-04-30 12:51:00+00:00,1777553460,73.3997,73.4848,73.3997,73.4776
2026-04-30 12:52:00+00:00,1777553520,73.48,73.6121,73.4673,73.5714
2026-04-30 12:53:00+00:00,1777553580,73.5709,73.5775,73.483,73.483
2026-04-30 12:54:00+00:00,1777553640,73.4833,73.5398,73.4833,73.5345
2026-04-30 12:55:00+00:00,1777553700,73.5341,73.5341,73.4713,73.4834
2026-04-30 12:56:00+00:00,1777553760,73.4845,73.5751,73.4832,73.5596
2026-04-30 12:57:00+00:00,1777553820,73.5597,73.5682,73.5043,73.561
2026-04-30 12:58:00+00:00,1777553880,73.5535,73.558,73.5051,73.558
2026-04-30 12:59:00+00:00,1777553940,73.5583,73.5747,73.5175,73.5308
2026-04-30 13:00:00+00:00,1777554000,73.5295,73.6896,73.5295,73.6469
2026-04-30 13:01:00+00:00,1777554060,73.6458,73.7175,73.6143,73.691
2026-04-30 13:02:00+00:00,1777554120,73.6914,73.7197,73.6695,73.7145
2026-04-30 13:03:00+00:00,1777554180,73.7218,73.7606,73.6858,73.7327
2026-04-30 13:04:00+00:00,1777554240,73.7288,73.7591,73.6813,73.7022
2026-04-30 13:05:00+00:00,1777554300,73.7039,73.7072,73.653,73.6838
2026-04-30 13:06:00+00:00,1777554360,73.687,73.7212,73.6766,73.6766
2026-04-30 13:07:00+00:00,1777554420,73.672,73.6893,73.6161,73.6161
2026-04-30 13:08:00+00:00,1777554480,73.6095,73.621,73.5718,73.584
2026-04-30 13:09:00+00:00,1777554540,73.58,73.6987,73.5781,73.6987
2026-04-30 13:10:00+00:00,1777554600,73.7003,73.7216,73.5804,73.5966
2026-04-30 13:11:00+00:00,1777554660,73.5983,73.6779,73.5983,73.6564
2026-04-30 13:12:00+00:00,1777554720,73.659,73.669,73.6271,73.656
2026-04-30 13:13:00+00:00,1777554780,73.6562,73.6675,73.6351,73.6585
2026-04-30 13:14:00+00:00,1777554840,73.6618,73.7146,73.6615,73.703
2026-04-30 13:15:00+00:00,1777554900,73.7042,73.7633,73.7023,73.7091
2026-04-30 13:16:00+00:00,1777554960,73.7135,73.7682,73.6554,73.6554
2026-04-30 13:17:00+00:00,1777555020,73.6458,73.6776,73.6403,73.6635
2026-04-30 13:18:00+00:00,1777555080,73.6629,73.6767,73.6345,73.6644
2026-04-30 13:19:00+00:00,1777555140,73.6604,73.687,73.6482,73.682
2026-04-30 13:20:00+00:00,1777555200,73.675,73.7009,73.6615,73.6805
2026-04-30 13:21:00+00:00,1777555260,73.68,73.68,73.5973,73.6487
2026-04-30 13:22:00+00:00,1777555320,73.6566,73.6914,73.6553,73.663
2026-04-30 13:23:00+00:00,1777555380,73.6622,73.6675,73.5945,73.5955
2026-04-30 13:24:00+00:00,1777555440,73.597,73.6245,73.5819,73.5871
2026-04-30 13:25:00+00:00,1777555500,73.59,73.6477,73.569,73.6477
2026-04-30 13:26:00+00:00,1777555560,73.6492,73.6515,73.5742,73.5742
2026-04-30 13:27:00+00:00,1777555620,73.5735,73.6576,73.5622,73.6088
2026-04-30 13:28:00+00:00,1777555680,73.6085,73.6425,73.6005,73.6412
2026-04-30 13:29:00+00:00,1777555740,73.6411,73.7,73.6411,73.679
2026-04-30 13:30:00+00:00,1777555800,73.679,73.679,73.5656,73.6579
2026-04-30 13:31:00+00:00,1777555860,73.6611,73.6959,73.629,73.638
2026-04-30 13:32:00+00:00,1777555920,73.638,73.6965,73.6006,73.605
2026-04-30 13:33:00+00:00,1777555980,73.6105,73.6925,73.476,73.476
2026-04-30 13:34:00+00:00,1777556040,73.472,73.537,73.45,73.4932
2026-04-30 13:35:00+00:00,1777556100,73.4959,73.4959,73.3476,73.3824
2026-04-30 13:36:00+00:00,1777556160,73.371,73.439,73.3375,73.4112
2026-04-30 13:37:00+00:00,1777556220,73.4154,73.4381,73.2881,73.302
2026-04-30 13:38:00+00:00,1777556280,73.3031,73.3238,73.2565,73.3075
2026-04-30 13:39:00+00:00,1777556340,73.3062,73.3321,73.23,73.2368
2026-04-30 13:40:00+00:00,1777556400,73.2358,73.3108,73.2227,73.2591
2026-04-30 13:41:00+00:00,1777556460,73.2546,73.2591,73.1832,73.1981
2026-04-30 13:42:00+00:00,1777556520,73.1965,73.2017,73.143,73.173
2026-04-30 13:43:00+00:00,1777556580,73.175,73.2673,73.1599,73.2276
2026-04-30 13:44:00+00:00,1777556640,73.2286,73.298,73.21,73.2927
2026-04-30 13:45:00+00:00,1777556700,73.2942,73.2942,73.2029,73.219
2026-04-30 13:46:00+00:00,1777556760,73.224,73.224,72.9072,72.9072
2026-04-30 13:47:00+00:00,1777556820,72.9066,72.9962,72.848,72.9962
2026-04-30 13:48:00+00:00,1777556880,72.9847,73.0173,72.8738,72.9374
2026-04-30 13:49:00+00:00,1777556940,72.9379,73.031,72.871,73.0096
2026-04-30 13:50:00+00:00,1777557000,73.013,73.036,72.9328,72.941
2026-04-30 13:51:00+00:00,1777557060,72.9344,72.9986,72.9177,72.9299
2026-04-30 13:52:00+00:00,1777557120,72.9224,72.9687,72.8828,72.8945
2026-04-30 13:53:00+00:00,1777557180,72.8925,73.0261,72.8925,72.9527
2026-04-30 13:54:00+00:00,1777557240,72.9376,73.0635,72.925,73.0574
2026-04-30 13:55:00+00:00,1777557300,73.0615,73.0697,72.9866,73.0046
2026-04-30 13:56:00+00:00,1777557360,73.008,73.0579,73.0045,73.0383
2026-04-30 13:57:00+00:00,1777557420,73.0495,73.057,72.967,72.9741
2026-04-30 13:58:00+00:00,1777557480,72.9855,73.0501,72.97,73.0457
2026-04-30 13:59:00+00:00,1777557540,73.041,73.0715,72.9745,72.9745
2026-04-30 14:00:00+00:00,1777557600,72.9735,73.0108,72.9329,73.0106
2026-04-30 14:01:00+00:00,1777557660,73.0093,73.0927,73.004,73.0927
2026-04-30 14:02:00+00:00,1777557720,73.0885,73.2676,73.0885,73.2433
2026-04-30 14:03:00+00:00,1777557780,73.2453,73.3362,73.2412,73.3221
2026-04-30 14:04:00+00:00,1777557840,73.315,73.3181,73.147,73.1683
2026-04-30 14:05:00+00:00,1777557900,73.169,73.2193,73.1581,73.1735
